step,action0,action1,action2,action3,action4,action5,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,state11,state12,state13,state14,state15,state16,
361,0.0734941,0.761507,-0.935325,0.925756,0.402664,0.762937,1.26323,-0.543563,-1.21021,0.0199147,-0.834549,0.0150463,0.0053954,0.816905,1.77204,-0.353475,-1.30655,-2.58571,-0.110162,0.455978,0.235593,0.0727039,-0.0203977,
362,0.154594,0.761502,-0.935745,0.915629,0.397529,0.763085,1.26008,-0.55392,-1.23072,0.0190121,-0.831424,0.0169692,0.00599103,0.816737,1.77703,-0.434358,-1.28905,-2.55014,-0.112368,0.331203,0.238797,0.0743303,-0.0209402,
363,0.227797,0.761502,-0.936577,0.904917,0.392539,0.763235,1.25631,-0.564088,-1.25083,0.0181001,-0.829176,0.0188943,0.00659265,0.816567,1.78379,-0.508787,-1.25884,-2.48685,-0.112713,0.23607,0.236757,0.0743634,-0.020951,
364,0.292913,0.761506,-0.937769,0.893731,0.387745,0.763383,1.25197,-0.573972,-1.27035,0.0171944,-0.82759,0.0207802,0.00718763,0.816399,1.79208,-0.576842,-1.21705,-2.39801,-0.111066,0.164618,0.229726,0.0728589,-0.0204889,
365,0.350165,0.761513,-0.939258,0.882195,0.383189,0.763526,1.24711,-0.583481,-1.28906,0.0163106,-0.826498,0.0225894,0.0077643,0.816237,1.80171,-0.638682,-1.16453,-2.28549,-0.107557,0.111646,0.218338,0.0699918,-0.0196295,
366,0.400052,0.761523,-0.940975,0.870436,0.378911,0.763663,1.24178,-0.592533,-1.30679,0.0154623,-0.825771,0.0242906,0.00831281,0.816083,1.81251,-0.694529,-1.10189,-2.15094,-0.102478,0.072847,0.203477,0.0660187,-0.0184595,
367,0.443231,0.761533,-0.942852,0.858575,0.374946,0.76379,1.23602,-0.601049,-1.32336,0.0146607,-0.825309,0.0258601,0.00882553,0.81594,1.82437,-0.744661,-1.02961,-1.99582,-0.0962007,0.0447733,0.18614,0.061237,-0.0170699,
368,0.480425,0.761543,-0.944828,0.846726,0.371323,0.763907,1.22988,-0.608951,-1.33862,0.0139137,-0.825037,0.0272825,0.00929728,0.815808,1.83718,-0.789404,-0.948045,-1.82149,-0.0891134,0.0247286,0.167318,0.055949,-0.0155479,
369,0.512367,0.761553,-0.946849,0.834984,0.368072,0.764014,1.22341,-0.616167,-1.35241,0.0132261,-0.824902,0.0285498,0.00972524,0.815689,1.85085,-0.829124,-0.857579,-1.62927,-0.0815784,0.0106381,0.147913,0.0504353,-0.0139719,
370,0.539764,0.761562,-0.948874,0.823425,0.365217,0.764109,1.21663,-0.622628,-1.36461,0.0126002,-0.82486,0.0296607,0.0101087,0.815583,1.86529,-0.864223,-0.758619,-1.42046,-0.0739086,0.000924287,0.128689,0.0449371,-0.0124081,
371,0.563276,0.761569,-0.95087,0.812096,0.36278,0.764193,1.2096,-0.628266,-1.37507,0.0120358,-0.824882,0.0306194,0.0104486,0.815489,1.88043,-0.895134,-0.651634,-1.19642,-0.0663566,-0.00560182,0.110244,0.0396491,-0.0109088,
372,0.583509,0.761575,-0.952817,0.801019,0.360784,0.764267,1.20233,-0.63302,-1.38369,0.0115313,-0.824947,0.0314342,0.0107473,0.815407,1.89621,-0.922316,-0.537155,-0.958494,-0.0591141,-0.0098299,0.0930149,0.034718,-0.0095132,
373,0.601011,0.76158,-0.954698,0.790184,0.359246,0.764332,1.19485,-0.636831,-1.39035,0.0110834,-0.825039,0.0321163,0.0110082,0.815336,1.91256,-0.946245,-0.415774,-0.708047,-0.052317,-0.0124219,0.0772854,0.0302456,-0.00824794,
374,0.616279,0.761583,-0.956504,0.779557,0.358183,0.764389,1.1872,-0.639646,-1.39497,0.0106881,-0.825146,0.0326784,0.0112352,0.815274,1.92942,-0.96741,-0.288124,-0.446435,-0.0460539,-0.0138677,0.0632104,0.0262958,-0.00712932,
375,0.629758,0.761586,-0.958233,0.769071,0.357613,0.764438,1.17938,-0.641418,-1.39745,0.0103408,-0.825261,0.0331341,0.0114328,0.81522,1.94675,-0.986305,-0.15486,-0.174983,-0.0403749,-0.0145278,0.0508392,0.022901,-0.00616506,
376,0.641851,0.761588,-0.959883,0.758638,0.357549,0.76448,1.17142,-0.642104,-1.39773,0.0100368,-0.82538,0.0334973,0.0116055,0.815174,1.96449,-1.00343,-0.0166387,0.105041,-0.0353007,-0.0146659,0.0401402,0.0200699,-0.00535621,
377,0.65292,0.76159,-0.961456,0.748145,0.358006,0.764518,1.16333,-0.641668,-1.39574,0.00977116,-0.825498,0.0337808,0.0117578,0.815134,1.98261,-1.01927,0.125895,0.39244,-0.0308305,-0.0144733,0.0310228,0.0177937,-0.00469885,
378,0.66329,0.76159,-0.962956,0.737455,0.358998,0.764552,1.15512,-0.640076,-1.39143,0.009539,-0.825613,0.0339971,0.0118942,0.815098,2.0011,-1.03433,0.272127,0.686106,-0.0269485,-0.0140876,0.0233563,0.0160516,-0.00418553,
379,0.673254,0.761591,-0.964388,0.726412,0.36054,0.764583,1.14678,-0.637302,-1.38474,0.00933571,-0.825725,0.034157,0.0120187,0.815066,2.01994,-1.04907,0.421482,0.985028,-0.0236288,-0.0136062,0.0169846,0.0148155,-0.00380643,
380,0.683075,0.761592,-0.965756,0.714836,0.362646,0.764612,1.13833,-0.633322,-1.37565,0.00915686,-0.825833,0.0342703,0.0121353,0.815036,2.03911,-1.06396,0.573435,1.2883,-0.0208395,-0.0130971,0.0117378,0.0140533,-0.00355027,
381,0.692983,0.761592,-0.967066,0.702529,0.365332,0.76464,1.12976,-0.628119,-1.36411,0.00899833,-0.825937,0.0343454,0.0122479,0.815008,2.05863,-1.07946,0.72751,1.59512,-0.0185451,-0.0126061,0.0074392,0.013731,-0.00340491,
382,0.624291,0.761585,-0.979947,0.742259,0.368403,0.764666,1.12165,-0.62101,-1.351,-0.000881371,-0.826907,0.0339731,0.0123545,0.815025,2.30885,-0.954669,1.05877,1.592,-2.13186,-0.185983,-0.0833843,0.0126221,0.0066761,
383,0.605744,0.761563,-0.98617,0.748389,0.370999,0.764684,1.1142,-0.61136,-1.33999,-0.0194741,-0.828562,0.0332584,0.0124237,0.815106,2.48918,-0.921985,1.34608,1.13589,-2.32255,-0.218258,-0.0835347,0.00561728,0.0121327,
384,0.632596,0.76156,-0.989017,0.729141,0.372594,0.764691,1.1067,-0.599652,-1.33325,-0.0357682,-0.830367,0.032728,0.0124518,0.815208,2.60161,-0.962694,1.57158,0.537296,-1.66774,-0.231557,-0.0457594,0.00210207,0.0127993,
385,0.672647,0.761573,-0.990679,0.698231,0.373025,0.764697,1.09874,-0.586278,-1.33144,-0.0452939,-0.832152,0.0325169,0.0124785,0.8153,2.68638,-1.02951,1.76784,-0.100836,-0.6549,-0.207088,-0.0100112,0.00439345,0.0100494,
386,0.711276,0.761587,-0.991934,0.662224,0.372237,0.764712,1.09022,-0.571374,-1.33476,-0.0459982,-0.833617,0.0325363,0.0125377,0.815362,2.76426,-1.10052,1.95474,-0.739281,0.507501,-0.158568,0.012724,0.00967898,0.00570068,
387,0.74817,0.761594,-0.992909,0.620163,0.370268,0.764737,1.08112,-0.555014,-1.34308,-0.037259,-0.834693,0.0326923,0.0126409,0.815387,2.8344,-1.17615,2.13229,-1.34786,1.69043,-0.112157,0.0251679,0.0151729,0.00107264,
388,0.78329,0.761592,-0.993659,0.570583,0.367203,0.764773,1.0714,-0.537276,-1.35611,-0.0192016,-0.835435,0.032912,0.012784,0.815377,2.895,-1.25759,2.2996,-1.91188,2.82861,-0.0754379,0.0296217,0.0196173,-0.00320341,
389,0.807346,0.761556,-0.993964,0.526721,0.363228,0.764815,1.06101,-0.518261,-1.37314,0.00813848,-0.835697,0.0331438,0.012954,0.815327,2.91985,-1.31931,2.44887,-1.88644,3.20985,0.049245,0.0270757,0.019768,-0.0135028,
390,0.796081,0.761222,-0.993537,0.534772,0.361006,0.764849,1.05047,-0.498094,-1.38273,0.0253928,-0.834757,0.0332785,0.0130924,0.815159,2.88601,-1.28394,2.56566,-0.57471,1.28797,0.157081,0.0140701,0.020248,-0.0420937,
391,0.343755,0.748313,-0.974018,0.816309,0.361317,0.764964,1.04325,-0.479723,-1.38138,0.0305879,-0.833706,0.03374,0.0135556,0.81378,2.24805,-0.551854,2.04593,0.810234,0.150681,0.109084,0.0847999,0.0828397,-0.249198,
392,-0.302527,0.753764,-0.925826,0.929726,0.36367,0.765071,1.04161,-0.465628,-1.37124,0.0296276,-0.832904,0.0342818,0.0139865,0.811896,1.65564,0.11938,1.50757,1.68332,-0.319075,0.0924705,0.0483458,0.0272853,-0.192049,
393,-0.577651,0.75934,-0.87228,0.958282,0.366899,0.764992,1.04411,-0.456087,-1.35741,0.0268082,-0.831955,0.0337324,0.0136672,0.810744,1.24972,0.46511,0.927754,1.74667,-0.359848,0.140441,-0.162831,-0.0928099,-0.103454,
394,-0.670593,0.760959,-0.824215,0.967184,0.369988,0.764706,1.04851,-0.450611,-1.34427,0.0242822,-0.830559,0.0316267,0.0125151,0.810121,0.986287,0.616413,0.48601,1.55421,-0.269803,0.198836,-0.338663,-0.183534,-0.0549776,
395,-0.710079,0.761547,-0.776156,0.971081,0.372765,0.764287,1.05377,-0.447895,-1.33253,0.0225309,-0.828764,0.0285039,0.0108262,0.809845,0.805556,0.69003,0.225205,1.39813,-0.171943,0.240264,-0.424134,-0.230071,-0.014907,
396,-0.721195,0.761527,-0.738758,0.972435,0.375311,0.763802,1.0594,-0.446701,-1.32183,0.02149,-0.826702,0.0250075,0.00887365,0.80986,0.681387,0.710765,0.0870804,1.28258,-0.0928846,0.266102,-0.438122,-0.266353,0.0178287,
397,-0.712183,0.761199,-0.742771,0.972036,0.377648,0.76318,1.06503,-0.446401,-1.31205,0.0209831,-0.824512,0.0216173,0.00637213,0.810111,0.59111,0.690176,-0.00576484,1.16153,-0.0377211,0.274016,-0.403647,-0.365521,0.0433749,
398,-0.68948,0.760878,-0.758216,0.970473,0.379779,0.762356,1.07038,-0.44666,-1.30318,0.020826,-0.822411,0.0186137,0.00305821,0.810524,0.527109,0.643574,-0.0558945,1.05541,-0.00434433,0.248517,-0.345573,-0.464895,0.0583551,
399,-0.655883,0.760807,-0.771712,0.967992,0.381598,0.761377,1.07529,-0.447115,-1.29563,0.0206956,-0.82092,0.0161055,-0.000873024,0.81101,0.502163,0.580353,-0.053654,0.714367,-0.0548452,0.0780903,-0.284136,-0.522384,0.0611882,
400,-0.62053,0.760914,-0.753028,0.965354,0.382758,0.760351,1.07968,-0.447363,-1.29084,0.0202884,-0.820453,0.014109,-0.0049872,0.811482,0.478606,0.519037,-0.0119401,0.556692,-0.0272853,0.0782901,-0.215911,-0.501308,0.0568974,
401,-0.583852,0.761101,-0.696357,0.962578,0.383834,0.759448,1.0836,-0.447154,-1.2864,0.0201955,-0.819672,0.0126447,-0.00860318,0.811904,0.457821,0.460002,0.0617971,0.551565,0.000940283,0.110238,-0.153602,-0.402371,0.0484204,
402,-0.547078,0.761305,-0.589967,0.959751,0.384949,0.758813,1.08706,-0.446225,-1.28181,0.0202401,-0.81863,0.0116402,-0.011144,0.812246,0.444658,0.404627,0.167664,0.593529,0.00911173,0.142535,-0.101099,-0.232958,0.0370775,
403,-0.51233,0.761465,-0.406656,0.957043,0.38619,0.758585,1.0901,-0.444328,-1.27671,0.0203017,-0.817219,0.0110165,-0.0120538,0.812491,0.436942,0.355173,0.303761,0.678753,0.00653193,0.198005,-0.0583385,0.00534335,0.0247545,
404,-0.481129,0.761559,-0.123089,0.954587,0.387638,0.7589,1.09277,-0.441231,-1.27078,0.0203196,-0.815147,0.010697,-0.0107957,0.81264,0.432951,0.312742,0.46748,0.802644,-0.000956983,0.299355,-0.0248412,0.309235,0.012934,
405,-0.454283,0.761593,0.238421,0.952462,0.389366,0.759882,1.09513,-0.436728,-1.26373,0.02027,-0.81196,0.0106103,-0.00686262,0.812699,0.431497,0.277489,0.656078,0.960367,-0.00975876,0.464603,0.000132429,0.674597,0.00263928,
406,-0.402907,0.761576,0.558303,0.948026,0.39121,0.761615,1.0971,-0.430757,-1.25623,0.019918,-0.789403,0.0107696,8.47648e-05,0.812659,0.39047,0.213779,0.812472,0.892364,-0.068937,5.13446,0.0379114,1.02083,-0.00930636,
407,-0.279651,0.761566,0.260922,0.936205,0.392214,0.763055,1.09823,-0.425603,-1.25215,0.0189522,-0.707756,0.0115175,0.00586835,0.812692,0.20557,0.0735398,0.47997,0.150803,-0.154772,10,0.133831,0.472668,0.0115875,
408,-0.205968,0.761505,0.120206,0.928422,0.392244,0.76368,1.0985,-0.422657,-1.25203,0.0178521,-0.571084,0.0127902,0.00838279,0.812833,0.0642043,-0.00490836,0.259229,-0.0987124,-0.118729,10,0.174382,0.184994,0.0205671,
409,-0.160811,0.761472,0.0900297,0.923282,0.392044,0.763891,1.09828,-0.421217,-1.25284,0.0171357,-0.414879,0.0142341,0.00923285,0.813017,-0.0471158,-0.0515608,0.102418,-0.0920028,-0.0637851,10,0.180184,0.0431583,0.0240961,
410,-0.126117,0.761471,0.121923,0.919079,0.391971,0.763906,1.09772,-0.420892,-1.25314,0.016782,-0.252107,0.0156489,0.00929055,0.813213,-0.143144,-0.086778,-0.0200839,0.0248628,-0.0271815,10,0.169455,-0.0206112,0.0242457,
411,-0.091321,0.761491,0.19079,0.914627,0.392188,0.763838,1.09689,-0.421474,-1.25226,0.0166284,-0.0828423,0.0169595,0.00901947,0.813399,-0.236422,-0.12168,-0.125602,0.203649,-0.0112212,10,0.155089,-0.0432646,0.0222013,
412,-0.0517077,0.761517,0.282742,0.909271,0.392827,0.763749,1.09575,-0.42287,-1.24967,0.0165441,0.0992731,0.0181684,0.00866224,0.813564,-0.335221,-0.161076,-0.224539,0.455824,-0.00734533,10,0.143835,-0.0445613,0.0191821,
413,-0.00783326,0.761535,0.38542,0.902945,0.394084,0.76367,1.09428,-0.425049,-1.24459,0.0164776,0.304432,0.0193077,0.00834383,0.813705,-0.441387,-0.204445,-0.321808,0.836348,-0.00462296,10,0.136694,-0.0349773,0.0167364,
414,0.0320454,0.761532,0.480959,0.896725,0.396307,0.763616,1.09247,-0.427992,-1.23562,0.0164687,0.546041,0.0203912,0.0081262,0.813837,-0.544412,-0.243656,-0.413923,1.44065,0.00853988,10,0.128155,-0.0201801,0.0171793,
415,-0.00882738,0.761388,0.480201,0.90223,0.400009,0.763594,1.09049,-0.431551,-1.22079,0.0166654,0.834501,0.0213112,0.00803685,0.814002,-0.524557,-0.202028,-0.430838,2.06998,0.0612661,10,0.0601313,-0.0013117,0.031319,
416,-0.122387,0.761042,0.310107,0.917043,0.403574,0.763603,1.08944,-0.434449,-1.20659,0.0172271,1.01017,0.0212822,0.00807236,0.814361,-0.313248,-0.0874622,-0.304131,1.48655,0.0552201,10,-0.0331052,0.00741639,0.0512596,
417,-0.130368,0.761268,0.239605,0.917902,0.406062,0.763601,1.08881,-0.436753,-1.19674,0.0175111,1.06622,0.0209116,0.00806616,0.814732,-0.252361,-0.0791137,-0.275582,1.02565,0.0159561,2.32636,-0.0487699,-0.00800616,0.0394073,
418,-0.110679,0.761491,0.226848,0.915324,0.407889,0.763575,1.08811,-0.438925,-1.18954,0.0175253,1.06195,0.0205721,0.00796024,0.814978,-0.248236,-0.0988316,-0.270439,0.809674,-0.00966785,-2.70995,-0.0340242,-0.0173724,0.0221474,
419,-0.0830876,0.761581,0.24719,0.911618,0.409468,0.763539,1.08721,-0.441094,-1.18333,0.0173834,1.03094,0.0204006,0.00781723,0.815096,-0.270394,-0.126351,-0.27547,0.759334,-0.023719,-4.67853,-0.00987294,-0.0179763,0.0078781,
420,-0.0525521,0.761593,0.287342,0.907327,0.411051,0.763509,1.08608,-0.44334,-1.17712,0.0171556,0.991343,0.0204294,0.00769581,0.815118,-0.308305,-0.156609,-0.290135,0.797804,-0.0317301,-5.04043,0.0148283,-0.0126381,-0.00178533,
421,-0.0207908,0.761583,0.338459,0.902622,0.412765,0.763493,1.0847,-0.445742,-1.17042,0.0168766,0.952352,0.0206449,0.00763125,0.81508,-0.356587,-0.187902,-0.314513,0.876539,-0.0367325,-4.63268,0.0362999,-0.00423586,-0.00723632,
422,0.0112593,0.761576,0.394155,0.897595,0.414663,0.763495,1.08308,-0.448374,-1.16303,0.0165654,0.918074,0.0210143,0.00763918,0.815012,-0.411534,-0.21935,-0.347689,0.969502,-0.0398802,-3.91854,0.0531664,0.00517544,-0.0093858,
423,0.0431026,0.761576,0.450062,0.89229,0.416763,0.763516,1.0812,-0.451303,-1.15487,0.016235,0.889871,0.0214996,0.00772195,0.814937,-0.470477,-0.250521,-0.388175,1.06451,-0.0415555,-3.1422,0.0653332,0.0143003,-0.00919466,
424,0.0746212,0.761582,0.503531,0.886701,0.419066,0.763554,1.07907,-0.454579,-1.14596,0.0158964,0.867703,0.022065,0.00787405,0.81487,-0.531599,-0.281362,-0.434368,1.15693,-0.0419942,-2.42215,0.0733856,0.0224262,-0.00751103,
425,0.10597,0.761589,0.553225,0.880776,0.421565,0.763606,1.0767,-0.458244,-1.13633,0.0155582,0.850893,0.0226811,0.00808611,0.81482,-0.593754,-0.312093,-0.484798,1.24587,-0.0414911,-1.80684,0.0782087,0.029263,-0.0050124,
426,0.137453,0.761593,0.598684,0.874428,0.424258,0.763671,1.07408,-0.462324,-1.126,0.0152267,0.838538,0.0233258,0.00834767,0.814792,-0.656288,-0.343083,-0.538229,1.33211,-0.040397,-1.30736,0.0807425,0.0348051,-0.00219621,
427,0.169418,0.761594,0.639955,0.867542,0.427143,0.763746,1.07121,-0.46684,-1.11499,0.0149051,0.829735,0.0239845,0.00864899,0.814786,-0.718882,-0.374763,-0.59371,1.41701,-0.0390568,-0.916391,0.0818346,0.0392151,0.000602831,
428,0.202188,0.761592,0.677335,0.859985,0.43022,0.763829,1.06808,-0.471807,-1.10329,0.0145942,0.823672,0.0246485,0.00898199,0.814802,-0.78144,-0.407558,-0.650576,1.50204,-0.0377578,-0.618837,0.0821665,0.0427333,0.00318258,
429,0.236028,0.761588,0.711209,0.851603,0.433494,0.763918,1.06469,-0.477232,-1.09091,0.0142927,0.819672,0.0253139,0.00934058,0.814837,-0.844012,-0.441862,-0.708434,1.58849,-0.0367047,-0.39764,0.0822307,0.0456139,0.00543982,
430,0.271127,0.761583,0.741961,0.842225,0.436972,0.764012,1.06101,-0.483123,-1.07783,0.0139981,0.817188,0.0259798,0.00972066,0.814889,-0.906741,-0.478033,-0.767131,1.67743,-0.0360187,-0.236648,0.082339,0.0480859,0.00733917,
431,0.3076,0.761578,0.769933,0.831654,0.440664,0.764112,1.05704,-0.489487,-1.06403,0.0137071,0.815797,0.0266474,0.0101197,0.814955,-0.969829,-0.516395,-0.826722,1.7697,-0.0357502,-0.121875,0.0826471,0.0503335,0.00888738,
432,0.345489,0.761573,0.795415,0.819664,0.44458,0.764215,1.05275,-0.496332,-1.04947,0.0134165,0.815177,0.0273185,0.0105366,0.815032,-1.03351,-0.557255,-0.887429,1.86589,-0.0358965,-0.0418425,0.0831847,0.0524899,0.0101138,
433,0.0898286,0.761102,0.619805,0.875896,0.448138,0.764331,1.04904,-0.502852,-1.03631,0.011468,0.814551,0.0273665,0.0110028,0.815234,-0.660571,-0.285672,-0.653278,1.17475,-0.413336,-0.147536,-0.109559,0.0641165,0.0484071,
434,-0.164054,0.760792,0.297587,0.914091,0.449719,0.764421,1.04787,-0.507033,-1.03049,0.00893797,0.812952,0.0258539,0.011364,0.815698,-0.279247,-0.0296262,-0.39009,0.392166,-0.219095,-0.216068,-0.230189,0.0276223,0.0617588,
435,-0.286628,0.761068,0.0201059,0.929016,0.450037,0.764412,1.04821,-0.509557,-1.02932,0.00805381,0.810646,0.023753,0.0113307,0.816154,-0.0502793,0.0995878,-0.237521,-0.0340428,-0.0176124,-0.328617,-0.271569,-0.0301707,0.0500152,
436,-0.330254,0.761391,-0.161119,0.934056,0.449703,0.764303,1.04924,-0.511043,-1.03055,0.00852239,0.807354,0.0215751,0.0108902,0.816479,0.0884758,0.147441,-0.132055,-0.236896,0.118707,-0.46201,-0.260492,-0.0740599,0.0311299,
437,-0.357339,0.76155,-0.276336,0.937185,0.449151,0.764131,1.05056,-0.511702,-1.03258,0.00987775,0.797624,0.019595,0.0101974,0.816655,0.189385,0.177681,-0.0338224,-0.25125,0.205756,-1.93249,-0.228278,-0.0943263,0.0145296,
438,-0.402125,0.76159,-0.37797,0.942101,0.448642,0.763937,1.0522,-0.511538,-1.03446,0.0117068,0.771176,0.0178505,0.00941872,0.816726,0.300179,0.229439,0.0773132,-0.209787,0.240809,-4.68075,-0.204921,-0.0975093,0.00421646,
439,-0.471891,0.761594,-0.485965,0.949342,0.448235,0.763745,1.05437,-0.510421,-1.03596,0.0136886,0.717817,0.0162165,0.00864257,0.816733,0.436186,0.314966,0.205815,-0.154193,0.247733,-8.65561,-0.198807,-0.0945784,-0.00164636,
440,-0.560851,0.76159,-0.597474,0.958057,0.447969,0.763557,1.05738,-0.508232,-1.03694,0.0156957,0.627512,0.0145568,0.00788903,0.816707,0.597221,0.435447,0.346811,-0.0714524,0.248796,-10,-0.208853,-0.0919896,-0.004596,
441,-0.601332,0.761594,-0.662747,0.96208,0.447792,0.763375,1.06121,-0.505066,-1.03759,0.0176497,0.485448,0.0128944,0.0071559,0.81668,0.709242,0.495207,0.429791,-0.116287,0.233077,-10,-0.188806,-0.0884544,-0.00128853,
442,-0.616728,0.761594,-0.692247,0.963802,0.447415,0.763205,1.06527,-0.501495,-1.03898,0.0195672,0.366037,0.011518,0.00647339,0.816676,0.771427,0.518196,0.462459,-0.233379,0.236266,-10,-0.154446,-0.0808304,0.000294941,
443,-0.631346,0.761594,-0.718867,0.965434,0.446785,0.763055,1.0695,-0.497692,-1.04131,0.0213732,0.30908,0.0103901,0.0058666,0.816683,0.835005,0.540584,0.488481,-0.340115,0.21227,-4.80754,-0.12746,-0.0702908,0.00122766,
444,-0.648403,0.761594,-0.744226,0.967254,0.445972,0.762925,1.07394,-0.493699,-1.04431,0.0229686,0.281124,0.00944945,0.00534504,0.816693,0.900067,0.567837,0.510096,-0.401353,0.185621,-2.53322,-0.107259,-0.0598203,0.00123004,
445,-0.667182,0.761594,-0.768298,0.969192,0.445075,0.762814,1.0786,-0.489556,-1.04764,0.0243638,0.264369,0.00864716,0.00490162,0.816701,0.965345,0.599219,0.52609,-0.421311,0.162366,-1.83216,-0.0925437,-0.0508154,0.000866798,
446,-0.686707,0.761594,-0.791092,0.971164,0.444165,0.76272,1.08354,-0.485309,-1.05101,0.0255867,0.249729,0.00794433,0.00452295,0.816707,1.03074,0.633438,0.536296,-0.416339,0.142516,-1.9095,-0.0821303,-0.0436074,0.000560566,
447,-0.706339,0.761594,-0.812471,0.973114,0.443284,0.762639,1.08875,-0.481003,-1.05428,0.0266636,0.232851,0.00731159,0.00419512,0.816711,1.0962,0.669635,0.541122,-0.39595,0.125774,-2.34244,-0.0748336,-0.0380567,0.000429338,
448,-0.725656,0.761594,-0.832336,0.975008,0.442459,0.762567,1.09426,-0.476677,-1.05734,0.0276167,0.211862,0.0067282,0.00390613,0.816715,1.16184,0.707222,0.541217,-0.366895,0.111553,-2.91218,-0.0696799,-0.0338495,0.000475696,
449,-0.744388,0.761594,-0.850627,0.976826,0.441703,0.762502,1.10007,-0.472367,-1.06016,0.0284643,0.186152,0.0061803,0.00364661,0.816719,1.22776,0.745794,0.537225,-0.333464,0.099371,-3.51164,-0.0659059,-0.0306518,0.00065107,
450,-0.762367,0.761594,-0.867322,0.978556,0.441023,0.762443,1.10619,-0.468104,-1.06269,0.0292212,0.155697,0.00565932,0.00340971,0.816726,1.29399,0.785073,0.529673,-0.297805,0.0889101,-4.09405,-0.0629429,-0.0281735,0.000893676,
451,-0.779495,0.761594,-0.882438,0.980193,0.440421,0.762389,1.11263,-0.463914,-1.06493,0.0299002,0.12071,0.00516049,0.00319065,0.816734,1.36049,0.824865,0.518948,-0.260531,0.0799495,-4.64422,-0.0603948,-0.0261865,0.00114916,
452,-0.795723,0.761594,-0.896027,0.981733,0.439902,0.762338,1.11939,-0.459821,-1.06687,0.0305127,0.0814526,0.00468161,0.00298621,0.816745,1.42717,0.865045,0.505307,-0.221238,0.0723137,-5.16271,-0.0580074,-0.0245235,0.00137803,
453,-0.811039,0.761594,-0.908167,0.983179,0.43947,0.76229,1.12648,-0.455848,-1.06848,0.0310685,0.0381503,0.00422204,0.00279429,0.816757,1.4939,0.90554,0.488913,-0.178873,0.0658477,-5.65744,-0.0556361,-0.0230679,0.00155574,
454,-0.825455,0.761594,-0.918957,0.984534,0.439135,0.762245,1.13388,-0.452017,-1.06974,0.0315764,-0.00904977,0.00378195,0.00261358,0.81677,1.56053,0.946325,0.469862,-0.13196,0.0604105,-6.13937,-0.0532134,-0.0217424,0.00166971,
455,-0.839005,0.761594,-0.928507,0.9858,0.438906,0.762203,1.14162,-0.448348,-1.07059,0.0320443,-0.0600939,0.00336182,0.00244323,0.816783,1.62695,0.987425,0.448228,-0.0789515,0.0558375,-6.62181,-0.0507374,-0.0204978,0.00171801,
456,-0.851843,0.761593,-0.937106,0.986992,0.438791,0.762163,1.14969,-0.444859,-1.07102,0.0324743,-0.115202,0.00296033,0.00228277,0.816798,1.69445,1.0293,0.425027,-0.027419,0.0508183,-7.16902,-0.0487091,-0.0192967,0.0017743,
457,-0.864545,0.761594,-0.945006,0.988153,0.43881,0.762125,1.15811,-0.441546,-1.07095,0.0328597,-0.184532,0.00256358,0.00213111,0.816812,1.76465,1.07423,0.402466,0.0458308,0.0472137,-9.01794,-0.0472807,-0.0182484,0.0016695,
458,-0.875494,0.761594,-0.951287,0.989166,0.438989,0.762089,1.16687,-0.438448,-1.07028,0.0332412,-0.254981,0.00219941,0.00198845,0.816825,1.828,1.11584,0.372735,0.126354,0.0471593,-8.71393,-0.0432612,-0.0171468,0.00148913,
