step,action0,action1,action2,state0,state1,state2,state3,state4,state5,state6,state7,state8,state9,state10,
840,0.320609,0.449717,-0.974532,1.16993,0.020878,0.00115257,-0.95276,0.116957,2.1136,1.98637,-0.202721,-0.000350519,-0.505959,-9.47655,
841,0.324607,0.456026,-0.942248,1.18628,0.0192443,0.00115111,-0.954117,0.0373798,2.1323,2.10062,-0.206043,-4.0984e-05,0.166426,-10,
842,0.328797,0.442114,-0.861491,1.2035,0.017623,0.00115213,-0.950079,-0.0496696,2.15138,2.20227,-0.198749,0.000259931,0.843034,-10,
843,0.33314,0.403231,-0.665817,1.22144,0.0161066,0.00115565,-0.940717,-0.143836,2.16878,2.2801,-0.178929,0.000572368,1.49816,-10,
844,0.337569,0.307956,-0.27039,1.23983,0.0148471,0.00116145,-0.926351,-0.244062,2.18461,2.31345,-0.133217,0.000829537,2.09425,-10,
845,0.341974,0.0975822,0.259092,1.25822,0.0141269,0.00116853,-0.907847,-0.34782,2.20417,2.28043,-0.0409731,0.000864101,2.52939,-10,
846,0.346228,-0.0698759,0.666555,1.27607,0.0140769,0.0011774,-0.887124,-0.450654,2.21339,2.18265,0.0292941,0.0012614,2.65073,-10,
847,0.350249,-0.089248,0.867997,1.29303,0.0143419,0.00119096,-0.866358,-0.547378,2.2066,2.05849,0.0374541,0.0019719,2.53961,-10,
848,0.354012,-0.124069,0.948888,1.30899,0.0146993,0.0012079,-0.84665,-0.63441,2.20411,1.93129,0.0521978,0.00216561,2.3863,-10,
849,0.357519,-0.128173,0.979712,1.32392,0.0151237,0.00122588,-0.828388,-0.710125,2.20089,1.80355,0.0539431,0.00224304,2.17797,-8.72938,
850,0.360774,-0.131919,0.991596,1.33785,0.0155621,0.00124369,-0.811846,-0.773919,2.2003,1.67953,0.0555379,0.00215071,1.95651,-7.22053,
851,0.363762,-0.394121,0.996312,1.35069,0.0164288,0.00125572,-0.797477,-0.817389,2.24181,1.52783,0.174396,0.000830047,1.62301,-3.38747,
852,0.36645,-0.159816,0.998244,1.36229,0.0174553,0.00126789,-0.786962,-0.83335,2.22148,1.37518,0.0674688,0.00218305,1.01809,-0.882573,
853,0.368885,-0.114125,0.999102,1.37282,0.0179226,0.00128486,-0.779901,-0.834266,2.22164,1.25974,0.0479758,0.00203845,0.748396,0.628862,
854,0.371104,-0.126798,0.999515,1.38246,0.0183285,0.00129973,-0.774754,-0.823342,2.22832,1.14913,0.0533579,0.00168018,0.538906,2.10024,
855,0.373112,-0.119677,0.999722,1.3912,0.0187441,0.00131259,-0.771333,-0.800687,2.23247,1.03667,0.0503318,0.00151825,0.31685,3.56157,
856,0.374908,-0.119873,0.999831,1.39905,0.019148,0.0013242,-0.769637,-0.766389,2.23676,0.923453,0.050415,0.00137124,0.108092,5.01095,
857,0.376491,-0.116046,0.99989,1.40597,0.0195462,0.00133486,-0.76959,-0.720544,2.23963,0.808089,0.0487903,0.00127934,-0.0953885,6.44833,
858,0.377858,-0.111949,0.999924,1.41197,0.0199315,0.00134484,-0.771126,-0.66325,2.24127,0.69034,0.0470533,0.00120444,-0.28747,7.87298,
859,0.379005,-0.105131,0.999944,1.41701,0.0202993,0.00135427,-0.774149,-0.594611,2.24127,0.569744,0.0441656,0.00114562,-0.466782,9.28443,
860,0.379929,-0.0954357,0.999955,1.42108,0.0206405,0.00136323,-0.778538,-0.514736,2.23959,0.446234,0.0400662,0.00109087,-0.628963,10,
861,0.380625,-0.0816169,0.999962,1.42415,0.0209435,0.00137173,-0.784138,-0.423738,2.23619,0.31998,0.0342366,0.00103471,-0.769588,10,
862,0.38109,-0.0627192,0.999966,1.42619,0.0211936,0.00137971,-0.790755,-0.321733,2.23126,0.191552,0.0262854,0.000970046,-0.882882,10,
863,0.38132,-0.037579,0.999967,1.42721,0.021372,0.00138709,-0.798142,-0.208843,2.22517,0.0619654,0.015736,0.000890677,-0.962173,10,
864,0.381315,-0.00512443,0.999966,1.42719,0.0214568,0.00139372,-0.805996,-0.085192,2.21855,-0.067223,0.00214483,0.000789721,-0.999769,10,
865,0.381079,0.0355626,0.999962,1.42614,0.0214223,0.00139938,-0.81395,0.0490984,2.21233,-0.193843,-0.0148909,0.000659878,-0.987235,10,
866,0.380617,0.0849698,0.999956,1.42411,0.0212398,0.00140381,-0.821566,0.193909,2.2078,-0.315046,-0.0356498,0.000493129,-0.915806,10,
867,0.379942,0.142801,0.999946,1.42113,0.0208792,0.00140669,-0.82834,0.34913,2.20665,-0.427282,-0.0601801,0.000280848,-0.777202,10,
868,0.379074,0.207472,0.999929,1.41731,0.0203111,0.00140761,-0.833707,0.514663,2.21104,-0.526342,-0.0881159,1.40047e-05,-0.564952,10,
869,0.378039,0.275536,0.999903,1.41277,0.019511,0.00140613,-0.837066,0.690424,2.22352,-0.60751,-0.118384,-0.000316228,-0.276394,10,
870,0.376961,0.375961,0.999868,1.40803,0.0184099,0.00140408,-0.837589,0.861041,2.21127,-0.472247,-0.165471,0.000374316,0.205066,10,
871,0.376322,0.0621969,0.999845,1.40524,0.0175599,0.00140516,-0.833321,0.941413,2.21349,-0.257534,-0.026066,-0.000307043,0.843011,5.39458,
872,0.375913,-0.00763813,0.999832,1.40344,0.017457,0.00140434,-0.82592,0.960963,2.19806,-0.206324,0.00319698,-3.97155e-05,0.997647,0.127153,
873,0.37552,0.00128128,0.999819,1.40172,0.0174689,0.00140463,-0.817832,0.951066,2.18553,-0.231279,-0.000536275,4.62873e-05,1.01911,-2.25303,
874,0.375046,0.00372592,0.999802,1.39965,0.0174616,0.00140431,-0.809631,0.929014,2.18094,-0.29179,-0.00155948,-0.000127768,1.0283,-3.07756,
875,0.374442,0.00449112,0.999775,1.39701,0.0174476,0.00140252,-0.801399,0.903898,2.18019,-0.370615,-0.00187976,-0.000305497,1.02835,-3.11359,
876,0.373684,0.00265152,0.999734,1.3937,0.017435,0.00139952,-0.793188,0.880134,2.18127,-0.457975,-0.00110979,-0.000425842,1.02362,-2.79148,
877,0.372761,0.00105684,0.999671,1.38967,0.0174282,0.00139582,-0.785036,0.85956,2.1828,-0.548644,-0.000442335,-0.000481056,1.01434,-2.34346,
878,0.371669,6.75437e-05,0.999578,1.38492,0.017426,0.00139185,-0.776968,0.842655,2.18427,-0.639737,-2.82702e-05,-0.000496613,1.00275,-1.88756,
879,0.370409,-0.000227745,0.999435,1.37944,0.0174262,0.00138782,-0.768995,0.829234,2.18545,-0.729849,9.53218e-05,-0.000496162,0.990537,-1.47766,
880,0.368982,-8.30406e-05,0.999216,1.37324,0.0174267,0.00138379,-0.761118,0.818837,2.18633,-0.818413,3.47564e-05,-0.000496398,0.978982,-1.13296,
881,0.36739,0.000289182,0.998874,1.36635,0.0174265,0.00137971,-0.753328,0.810928,2.18691,-0.905328,-0.000121036,-0.000506006,0.968722,-0.85501,
882,0.365635,0.000730224,0.998333,1.35876,0.0174249,0.0013755,-0.745614,0.804996,2.18726,-0.990723,-0.000305633,-0.000528195,0.959974,-0.637257,
883,0.363718,0.00115307,0.997464,1.3505,0.0174218,0.00137105,-0.737964,0.800596,2.18741,-1.07482,-0.000482615,-0.000562896,0.952685,-0.470217,
884,0.36164,0.00151766,0.996046,1.34157,0.0174174,0.00136628,-0.730367,0.797363,2.18741,-1.15786,-0.000635211,-0.000608485,0.946674,-0.344125,
885,0.359402,0.0018134,0.9937,1.33198,0.0174118,0.00136109,-0.722813,0.795005,2.18728,-1.24007,-0.000758995,-0.000662814,0.941719,-0.250157,
886,0.357005,0.00204444,0.989765,1.32173,0.0174053,0.00135543,-0.715296,0.793295,2.18707,-1.32164,-0.000855697,-0.000723772,0.937602,-0.180875,
887,0.354446,0.00222105,0.983078,1.31083,0.0173982,0.00134926,-0.70781,0.79206,2.18679,-1.40273,-0.000929616,-0.000789543,0.934133,-0.13029,
888,0.351726,0.00235475,0.971584,1.29929,0.0173905,0.00134254,-0.700349,0.791172,2.18646,-1.48344,-0.000985577,-0.000858688,0.931157,-0.0937337,
889,0.348844,0.00245606,0.951645,1.2871,0.0173823,0.00133525,-0.69291,0.790532,2.18609,-1.56389,-0.00102798,-0.000930126,0.928555,-0.0676871,
890,0.345799,0.00253355,0.91687,1.27427,0.0173739,0.00132737,-0.685491,0.790066,2.1857,-1.64413,-0.00106041,-0.00100308,0.926236,-0.0496039,
891,0.342589,0.0025937,0.856389,1.26079,0.0173652,0.0013189,-0.678089,0.789718,2.18528,-1.7242,-0.00108559,-0.00107703,0.924138,-0.0377869,
892,0.339213,0.00264089,0.753049,1.24668,0.0173563,0.00130983,-0.670704,0.789441,2.18484,-1.80414,-0.00110534,-0.00115161,0.922221,-0.031323,
893,0.335668,0.00267737,0.584201,1.23193,0.0173473,0.00130015,-0.663333,0.789193,2.18438,-1.88395,-0.00112061,-0.00122658,0.920468,-0.0300573,
894,0.331955,0.00270331,0.331642,1.21654,0.0173381,0.00128986,-0.655975,0.788929,2.1839,-1.96362,-0.00113146,-0.0013018,0.918873,-0.0344604,
895,0.32807,0.00271771,0.00559052,1.20051,0.0173289,0.00127896,-0.64863,0.788602,2.18339,-2.04314,-0.00113749,-0.00137726,0.917434,-0.0450156,
896,0.324013,0.00272177,-0.337099,1.18385,0.0173197,0.00126745,-0.641295,0.788164,2.18285,-2.12253,-0.00113919,-0.0014532,0.916118,-0.0607733,
897,0.319791,0.00202362,-0.62074,1.16659,0.0173114,0.00125562,-0.633933,0.785729,2.17943,-2.19081,-0.00084698,-0.00146326,0.924577,-0.547456,
898,0.315424,0.001601,-0.808124,1.14883,0.0173053,0.00124379,-0.626471,0.777774,2.17337,-2.24961,-0.000670096,-0.00145585,0.940697,-1.4402,
899,0.310926,0.00312575,-0.911938,1.13063,0.0172981,0.00123194,-0.61886,0.761619,2.16543,-2.30213,-0.00130828,-0.00146496,0.962112,-2.59713,
900,0.306425,-0.967434,-0.963299,1.1125,0.0208993,0.00117306,-0.615121,0.731914,2.52865,-2.23053,0.858278,-0.0110489,0.0148348,-4.78521,
901,0.30196,-0.947494,-0.986918,1.0946,0.0274195,0.00110667,-0.622005,0.686957,2.54948,-2.11643,0.756184,-0.00469671,-1.60094,-5.87123,
902,0.298426,-0.880424,-0.995099,1.08049,0.0328672,0.00109863,-0.639034,0.645646,2.4205,-1.42148,0.576612,0.00194015,-2.65952,-4.50892,
903,0.296167,-0.547784,-0.997807,1.0715,0.0362718,0.00112954,-0.663906,0.613847,2.26748,-0.844855,0.257494,0.00529591,-3.55991,-3.50271,
904,0.294977,-0.14758,-0.998826,1.06677,0.0375951,0.00117001,-0.694338,0.588513,2.16298,-0.353931,0.0622235,0.00475897,-4.05303,-2.89117,
905,0.294701,-0.134819,-0.999235,1.06568,0.0381045,0.00119674,-0.726785,0.566561,2.12046,0.064869,0.0567739,0.00216577,-4.06411,-2.65077,
906,0.295183,-0.0270986,-0.9994,1.06759,0.0384077,0.00120745,-0.759373,0.545302,2.08222,0.400222,0.0113448,0.000676591,-4.08677,-2.70915,
907,0.296275,0.0300857,-0.999451,1.07193,0.038432,0.00120755,-0.791676,0.52254,2.06024,0.674268,-0.0125961,-0.000483816,-3.99129,-3.01724,
908,0.297864,0.107079,-0.999424,1.07825,0.0382306,0.00120084,-0.822975,0.496506,2.04501,0.898518,-0.0449899,-0.00106588,-3.83478,-3.51855,
909,0.299863,0.172265,-0.999322,1.08622,0.0377875,0.00119074,-0.85266,0.465849,2.03825,1.0882,-0.0728273,-0.00135304,-3.58701,-4.16578,
910,0.302212,0.23822,-0.999113,1.09561,0.0371162,0.00117947,-0.880047,0.429572,2.03746,1.25388,-0.101659,-0.00138359,-3.25971,-4.9172,
911,0.304869,0.296751,-0.99872,1.10625,0.0362217,0.00116857,-0.904489,0.386979,2.04266,1.40464,-0.128056,-0.00128001,-2.85063,-5.7402,
912,0.307809,0.3486,-0.99797,1.11806,0.0351214,0.00115893,-0.925368,0.3376,2.05296,1.54642,-0.152288,-0.00108905,-2.36891,-6.61008,
913,0.311015,0.391495,-0.996469,1.13099,0.0338373,0.00115105,-0.942137,0.281135,2.0678,1.6829,-0.173096,-0.000854094,-1.82336,-7.5098,
914,0.314476,0.424944,-0.993276,1.14498,0.0323986,0.00114522,-0.954333,0.217392,2.08623,1.81556,-0.189899,-0.000592421,-1.22562,-8.42847,
915,0.318179,0.448384,-0.986018,1.16003,0.0308401,0.00114162,-0.961586,0.146249,2.10713,1.94399,-0.202023,-0.000311854,-0.587497,-9.35956,
916,0.322113,0.461067,-0.968419,1.17607,0.0292021,0.00114039,-0.963621,0.0676284,2.12911,2.06603,-0.208715,-1.40622e-05,0.0790875,-10,
917,0.326258,0.455632,-0.923471,1.19306,0.027542,0.00114156,-0.960267,-0.0184912,2.15155,2.17797,-0.205835,0.000271319,0.759361,-10,
918,0.330582,0.430684,-0.807082,1.21087,0.0259426,0.00114513,-0.951509,-0.11199,2.17234,2.27202,-0.19284,0.000575455,1.43064,-10,
919,0.335036,0.370251,-0.530582,1.2293,0.0245116,0.00115112,-0.937524,-0.212339,2.1902,2.33348,-0.162695,0.000871343,2.06667,-10,
920,0.339529,0.228904,-0.039223,1.248,0.0234526,0.00115913,-0.918815,-0.317982,2.20629,2.33696,-0.097535,0.00105896,2.61013,-10,
921,0.34393,-0.0358552,0.47709,1.26641,0.0230972,0.00116774,-0.896701,-0.425528,2.22675,2.26447,0.0150135,0.0010116,2.91546,-10,
922,0.348123,-0.0709064,0.787087,1.28405,0.0232739,0.00118002,-0.873596,-0.529784,2.21906,2.14525,0.0297276,0.00188935,2.85984,-10,
923,0.35206,-0.120185,0.919228,1.3007,0.0235934,0.00119676,-0.851201,-0.625899,2.21522,2.01772,0.0505473,0.00218183,2.73743,-10,
924,0.355735,-0.128759,0.969141,1.31632,0.0240122,0.00121523,-0.830092,-0.711297,2.20972,1.887,0.0541924,0.00233713,2.53854,-9.9577,
925,0.359151,-0.134309,0.987751,1.3309,0.0244557,0.00123395,-0.810659,-0.784947,2.20699,1.75958,0.0565562,0.00227737,2.31872,-8.45604,
926,0.362269,-0.510745,0.994814,1.34427,0.0256929,0.00124335,-0.793712,-0.831266,2.26727,1.58955,0.23595,0.000495729,1.92955,-3.44399,
927,0.365064,-0.167456,0.997594,1.3563,0.026986,0.00125604,-0.781376,-0.846675,2.23158,1.42321,0.0707544,0.00257302,1.16828,-0.719002,
928,0.367591,-0.113818,0.998794,1.36722,0.0274708,0.00127558,-0.773165,-0.846068,2.23065,1.30654,0.0478455,0.002312,0.88669,0.822256,
929,0.3699,-0.125533,0.999361,1.37723,0.0278743,0.0012922,-0.766913,-0.833604,2.23695,1.19572,0.0528199,0.0018529,0.676754,2.29185,
930,0.371997,-0.118381,0.999643,1.38634,0.0282856,0.00130617,-0.762387,-0.809423,2.2408,1.0831,0.0497814,0.00162824,0.455506,3.75153,
931,0.37388,-0.118109,0.999788,1.39456,0.0286845,0.00131851,-0.759578,-0.773611,2.24475,0.969657,0.0496657,0.0014468,0.247677,5.1993,
932,0.37555,-0.113823,0.999866,1.40185,0.0290761,0.00132969,-0.758408,-0.726266,2.24728,0.854063,0.0478478,0.00133499,0.0457747,6.63506,
933,0.377002,-0.109104,0.999909,1.40821,0.0294531,0.00134007,-0.758806,-0.667485,2.24859,0.736077,0.0458476,0.00124913,-0.144096,8.05804,
934,0.378234,-0.101522,0.999934,1.41362,0.0298103,0.00134983,-0.760669,-0.597373,2.24827,0.615265,0.0426387,0.00118401,-0.320368,9.46773,
935,0.379242,-0.0908915,0.999949,1.41805,0.0301381,0.00135908,-0.763871,-0.516039,2.2463,0.491586,0.0381476,0.00112539,-0.478511,10,
936,0.380021,-0.0759571,0.999958,1.42148,0.0304244,0.00136784,-0.768247,-0.423596,2.24267,0.365249,0.0318529,0.00106641,-0.613899,10,
937,0.380568,-0.0557636,0.999963,1.42389,0.0306537,0.00137607,-0.773591,-0.320164,2.23758,0.236871,0.0233639,0.000999263,-0.720537,10,
938,0.380881,-0.0291654,0.999965,1.42527,0.030807,0.00138367,-0.779647,-0.205864,2.23145,0.107529,0.0122105,0.000917375,-0.791538,10,
939,0.380959,0.00486113,0.999965,1.42562,0.0308617,0.0013905,-0.786095,-0.0808204,2.22492,-0.0211503,-0.00203463,0.000813748,-0.819013,10,
940,0.380807,0.0471435,0.999963,1.42494,0.0307916,0.00139634,-0.792554,0.054845,2.21897,-0.146912,-0.0197464,0.000681141,-0.794393,10,
941,0.380431,0.0980187,0.999958,1.42329,0.0305684,0.00140093,-0.798571,0.201013,2.21494,-0.266815,-0.0411576,0.000511724,-0.708896,10,
942,0.379845,0.156963,0.99995,1.42071,0.030162,0.00140395,-0.803626,0.357575,2.21453,-0.377212,-0.0662441,0.000297161,-0.554424,10,
943,0.37907,0.222082,0.999937,1.4173,0.0295443,0.001405,-0.807142,0.524432,2.21991,-0.473804,-0.0945268,2.87937e-05,-0.324988,10,
944,0.378134,0.289545,0.999917,1.41318,0.0286928,0.00140363,-0.80851,0.701503,2.23365,-0.551807,-0.124756,-0.000301786,-0.0188253,10,
945,0.377191,0.356911,0.999893,1.40905,0.0275549,0.00140252,-0.806803,0.867661,2.2185,-0.38549,-0.156261,0.000488773,0.504484,10,
946,0.376693,0.0167719,0.999881,1.40686,0.0268318,0.00140442,-0.800238,0.941857,2.22089,-0.189983,-0.00702049,-0.000197354,1.11837,4.87321,
947,0.376394,-0.00978592,0.999876,1.40555,0.0268128,0.00140509,-0.790871,0.958585,2.20019,-0.152031,0.004096,0.000202734,1.21368,-0.088433,
948,0.376096,-0.00447537,0.999871,1.40424,0.0268393,0.00140674,-0.781071,0.947677,2.18783,-0.182036,0.00187316,0.000159127,1.23101,-2.30785,
949,0.375709,0.00245424,0.999863,1.40255,0.0268445,0.00140712,-0.77121,0.92554,2.18254,-0.245791,-0.00102721,-6.15363e-05,1.23137,-3.05419,
950,0.375187,0.00361343,0.99985,1.40027,0.0268345,0.00140568,-0.761366,0.900763,2.18154,-0.326271,-0.0015124,-0.000278946,1.22839,-3.05764,
951,0.37451,0.0028003,0.999828,1.39731,0.0268234,0.00140281,-0.751565,0.877493,2.18233,-0.414612,-0.00117206,-0.000415768,1.22114,-2.72697,
952,0.373667,0.00160297,0.999795,1.39363,0.0268156,0.00139916,-0.741837,0.857427,2.18367,-0.505841,-0.000670917,-0.000478446,1.21071,-2.28212,
953,0.372656,0.000874733,0.999744,1.38921,0.0268112,0.00139521,-0.732201,0.840981,2.18497,-0.59731,-0.000366117,-0.000494465,1.19851,-1.8343,
954,0.371475,0.000644603,0.999669,1.38407,0.0268086,0.00139121,-0.722663,0.827949,2.18602,-0.687727,-0.000269797,-0.000491027,1.18609,-1.43381,
955,0.370127,0.000768862,0.999556,1.37821,0.0268062,0.00138724,-0.713221,0.817866,2.18676,-0.776595,-0.000321805,-0.000486467,1.17445,-1.09811,
956,0.368615,0.00106996,0.999382,1.37165,0.0268032,0.00138327,-0.703868,0.810204,2.18722,-0.863845,-0.000447831,-0.000490782,1.16413,-0.82798,
957,0.366939,0.00142568,0.999114,1.3644,0.0267991,0.00137921,-0.694591,0.804461,2.18743,-0.949618,-0.000596714,-0.000507913,1.15527,-0.61667,
958,0.365101,0.00176551,0.998694,1.35646,0.0267938,0.00137495,-0.685379,0.800205,2.18743,-1.03414,-0.000738951,-0.000538218,1.1478,-0.454747,
959,0.363103,0.00205875,0.998026,1.34785,0.0267874,0.00137038,-0.676222,0.797079,2.18728,-1.11764,-0.000861684,-0.000580236,1.14152,-0.332613,
960,0.360944,0.00229775,0.996949,1.33858,0.0267801,0.00136544,-0.667112,0.794801,2.187,-1.20035,-0.00096172,-0.000631828,1.13623,-0.241637,
961,0.358625,0.00248671,0.995188,1.32865,0.0267721,0.00136004,-0.65804,0.79315,2.18663,-1.28245,-0.00104081,-0.000690804,1.13171,-0.174564,
962,0.356145,0.00263431,0.992273,1.31806,0.0267635,0.00135415,-0.649002,0.791959,2.18618,-1.36408,-0.00110258,-0.000755228,1.1278,-0.12555,
963,0.353503,0.00274995,0.987383,1.30682,0.0267544,0.00134771,-0.639994,0.791105,2.18569,-1.44536,-0.00115098,-0.00082353,1.12434,-0.0900308,
964,0.350699,0.00284192,0.979087,1.29494,0.026745,0.0013407,-0.631012,0.790492,2.18516,-1.52638,-0.00118948,-0.000894509,1.12124,-0.0645302,
965,0.347732,0.00291677,0.964855,1.2824,0.0267353,0.00133312,-0.622053,0.790052,2.1846,-1.60721,-0.00122081,-0.000967295,1.11841,-0.0464672,
966,0.344599,0.00297919,0.940226,1.26922,0.0267253,0.00132493,-0.613116,0.789732,2.18403,-1.6879,-0.00124693,-0.00104128,1.11578,-0.0339979,
967,0.3413,0.00303206,0.897434,1.2554,0.0267151,0.00131615,-0.6042,0.789494,2.18345,-1.76848,-0.00126906,-0.00111607,1.11332,-0.0259035,
968,0.337833,0.00307643,0.823479,1.24093,0.0267048,0.00130675,-0.595303,0.789304,2.18285,-1.84895,-0.00128763,-0.00119139,1.111,-0.0215402,
969,0.334196,0.00311131,0.698654,1.22581,0.0266943,0.00129675,-0.586424,0.789132,2.18225,-1.92934,-0.00130223,-0.00126707,1.10881,-0.0208475,
970,0.330387,0.00313372,0.499465,1.21006,0.0266837,0.00128613,-0.577561,0.788947,2.18163,-2.00962,-0.00131161,-0.00134301,1.10675,-0.0243609,
971,0.326405,0.00314034,0.213854,1.19366,0.0266731,0.00127489,-0.568715,0.78871,2.18099,-2.08978,-0.00131438,-0.00141914,1.10483,-0.0330101,
972,0.322248,0.00313359,-0.131312,1.17662,0.0266625,0.00126304,-0.559883,0.788377,2.18032,-2.16981,-0.00131156,-0.00149557,1.10303,-0.047243,
973,0.317917,0.00162132,-0.463638,1.15896,0.0266543,0.00125068,-0.55105,0.787239,2.17854,-2.24581,-0.0006786,-0.00154734,1.10524,-0.237038,
974,0.313593,-0.978348,-0.717376,1.14141,0.030655,0.00118424,-0.546929,0.778111,2.61004,-2.13675,0.944853,-0.0125718,-0.0340298,-2.00111,
975,0.309375,-0.954848,-0.877803,1.12437,0.0378253,0.00110552,-0.554932,0.755654,2.69765,-2.1321,0.788547,-0.00665621,-1.89771,-3.549,
976,0.305088,-0.739945,-0.958303,1.10713,0.0426681,0.00107803,-0.576183,0.72127,2.65842,-2.19092,0.397769,-0.000374087,-3.36751,-5.00481,
977,0.300785,-0.302741,-0.988111,1.0899,0.0446349,0.00109136,-0.606845,0.677963,2.55273,-1.91848,0.13081,0.00391068,-4.19804,-5.09788,
978,0.297611,-0.36966,-0.996016,1.07725,0.0458561,0.00112466,-0.640736,0.64201,2.47247,-1.26322,0.162408,0.00423706,-4.28283,-3.95225,
979,0.295636,-0.208761,-0.998308,1.06939,0.0468976,0.00115773,-0.675845,0.613713,2.38954,-0.718036,0.0886797,0.00392744,-4.50225,-3.18319,
980,0.294663,-0.151429,-0.999107,1.06553,0.0475386,0.00118281,-0.712063,0.590079,2.33666,-0.264076,0.0638716,0.00242664,-4.55915,-2.7817,
981,0.294516,-0.0706071,-0.999427,1.06494,0.0479416,0.00119644,-0.748595,0.568346,2.29671,0.104186,0.0296016,0.00109717,-4.57916,-2.70014,
982,0.295038,-0.00372838,-0.999564,1.06702,0.0480953,0.00120027,-0.784986,0.546147,2.27044,0.402874,0.00156051,-1.97885e-06,-4.52207,-2.88945,
983,0.296103,0.069748,-0.999616,1.07125,0.048014,0.0011969,-0.820653,0.521529,2.25329,0.646105,-0.0292403,-0.000715342,-4.39663,-3.29631,
984,0.297613,0.14077,-0.999616,1.07725,0.0476894,0.00118907,-0.854987,0.492953,2.24449,0.848555,-0.0593126,-0.00112782,-4.18767,-3.87138,
985,0.299496,0.211318,-0.99957,1.08476,0.0471219,0.00117901,-0.887312,0.459251,2.24266,1.0224,-0.0897993,-0.00129492,-3.89394,-4.57078,
986,0.301703,0.277289,-0.999465,1.09357,0.0463132,0.00116831,-0.916943,0.41958,2.24739,1.17769,-0.119178,-0.00130123,-3.5139,-5.35836,
987,0.304202,0.337079,-0.999264,1.10358,0.0452737,0.00115806,-0.94321,0.373353,2.25816,1.3217,-0.146824,-0.00120276,-3.05277,-6.20595,
988,0.306975,0.388558,-0.998882,1.11471,0.0440206,0.00114891,-0.965496,0.320176,2.27449,1.45922,-0.171646,-0.00104191,-2.51871,-7.09322,
989,0.310008,0.430576,-0.998128,1.12692,0.0425796,0.00114126,-0.983262,0.259788,2.29564,1.59278,-0.192784,-0.000841384,-1.92274,-8.00672,
990,0.313291,0.462453,-0.996551,1.14019,0.0409829,0.0011354,-0.996061,0.192017,2.32059,1.72301,-0.209452,-0.000611353,-1.27702,-8.93867,
991,0.316816,0.479532,-0.993024,1.15448,0.0392744,0.00113149,-1.00355,0.11673,2.34872,1.84926,-0.218639,-0.000377808,-0.595593,-9.88551,
992,0.320568,0.483349,-0.984583,1.16976,0.0375183,0.0011296,-1.00552,0.033818,2.37825,1.96917,-0.220719,-0.000113749,0.102942,-10,
993,0.324528,0.479461,-0.963101,1.18596,0.0357594,0.00113014,-1.00189,-0.0568126,2.40621,2.07838,-0.218601,0.000214073,0.805573,-10,
994,0.328667,0.462653,-0.906107,1.20297,0.0340418,0.00113349,-0.992643,-0.155213,2.43076,2.17091,-0.209559,0.000577064,1.50599,-10,
995,0.33294,0.422654,-0.756628,1.22061,0.0324395,0.00113984,-0.977865,-0.261264,2.44981,2.23659,-0.18873,0.000955329,2.19045,-10,
996,0.337279,0.32295,-0.41629,1.23862,0.0311036,0.00114885,-0.957828,-0.374275,2.46557,2.26304,-0.140187,0.00120776,2.81795,-10,
997,0.341582,0.0446918,0.116057,1.25658,0.030394,0.00115843,-0.93345,-0.492273,2.48823,2.21605,-0.0187181,0.00101953,3.26913,-10,
998,0.345706,-0.0518942,0.583517,1.27387,0.0304031,0.00117039,-0.907013,-0.611221,2.48223,2.10804,0.0217397,0.00181732,3.33971,-10,
999,0.349585,-0.111454,0.832461,1.29022,0.0306757,0.00118725,-0.880607,-0.725259,2.47308,1.98031,0.0468435,0.00226287,3.26042,-10,
